REFERENCIA ADG	LABORATORIO	REFERENCIA LABORATORIO	INGREDIENTES
MR1 			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES, LIMONENE, CITRUS LIMON PEEL OIL, LINALYLACETATE, LINALOOL, CITRUS AURANTIUM BERGAMIA PEEL OIL, PINENE, COUMARIN, ALPHAISOMETHYL IONONE, LAVANDULA OIL/EXTRACT, BENZOPHENONE-3, MENTHA VIRIDIS LEAF OIL, CITRAL, CARVONE, CITRUS AURANTIUM FLOWER OIL, ROSEKETONES,TERPINEOL, BHT, GERANYL ACETATE, SCLAREOL, BETACARYOPHYLLENE, TERPINOLENE, GERANIOL, ALPHA-TERPINENE, TRIMETHYLCYCLOPENTENYL METHYLISOPENTENOL, CITRONELLOL.
MR 2			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), EUGENOL, BENZOPHENONE-3, ISOEUGENOL, LIMONENE, BHT, LINALOOL, CITRAL.
MR 3			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), HYDROXYCITRONELLAL, LIMONENE, LINALOOL, COUMARIN, BENZOPHENONE-3, HEXYL CINNAMAL, ALPHA-ISOMETHYL IONONE, BENZYL BENZOATE, BHT, METHYL 2-OCTYNOATE, CITRAL, GERANIOL, CI 19140.
MR 4			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, LIMONENE,GERANIOL, HYDROXYCITRONELLAL, BENZOPHENONE-3, COUMARIN, HEXYL, CINNAMAL, CITRONELLOL, BHT, CITRAL.
MR 5			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, LIMONENE, BENZOPHENONE-3, HYDROXYCITRONELLAL, HEXYL CINNAMAL, CITRONELLOL, BHT.
MR 6			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), LINALOOL, LIMONENE, COUMARIN, ALPHA-ISOMETHYL IONONE, BENZOPHENONE-3, CITRAL, BHT, FARNESOL, CITRONELLOL, GERANIOL
MR 7			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), LIMONENE, BENZOPHENONE-3, CITRAL, BHT, EUGENOL, COUMARIN, LINALOOL, CI 19140.
MR 8			ALCOHOL DENAT,   FRAGRANCE (PARFUM), AQUA  (WATER), TETRAMETHYL   ACETYLOCTAHYDRONAPHTHALENES,  HEXAMETHYLINDANOPYRAN,  COUMARIN, LIMONENE, VANILLIN,  ALPHA-ISOMETHYL IONONE, LINALYL  ACETATE, PINENE, LINALOOL,  BENZOPHENONE-3, ROSE KETONES,  CINNAMAL, TERPINOLENE, BHT,  EUGENOL, ALPHA-TERPINENE,  TERPINEOL, BETA-CARYOPHYLLENE,  CITRAL, MENTHOL, GERANYL  ACETATE, ISOEUGENOL, GERANIOL,   CITRONELLOL, FARNESOL, CI 19140. 
MR 9	NATU		
MR 10			ALCOHOL DENAT,   FRAGRANCE (PARFUM), AQUA  (WATER), TETRAMETHYL   ACETYLOCTAHYDRONAPHTHALENES,  HEXAMETHYLINDANOPYRAN,  COUMARIN, LIMONENE, VANILLIN,  ALPHA-ISOMETHYL IONONE, LINALYL  ACETATE, PINENE, LINALOOL,  BENZOPHENONE-3, ROSE KETONES,  CINNAMAL, TERPINOLENE, BHT,  EUGENOL, ALPHA-TERPINENE,  TERPINEOL, BETA-CARYOPHYLLENE,  CITRAL, MENTHOL, GERANYL  ACETATE, ISOEUGENOL, GERANIOL,   CITRONELLOL, FARNESOL, CI 19140. 
MR 11			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), COUMARIN, LIMONENE, LINALOOL, BENZYL SALICYLATE, BENZOPHENONE-3, BENZYL ALCOHOL, BHT, CITRAL, ALPHA-ISOMETHYL
MR 12			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA (WATER),  LIMONENE, LINALOOL,   ALPHA-ISOMETHYL IONONE,  CITRONELLOL, COUMARIN,   GERANIOL, CITRAL, HEXYL   CINNAMAL, HYDROXYCITRONELLAL,   BENZOPHENONE-3, EUGENOL, BHT 
MR 13			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA (WATER),  ISOMETHYL , IONONE, LIMONENE,   LINALOOL, COUMARIN, ALPHA BENZOPHENONE-3, GERANIOL,   BHT, CITRAL, AMYL CINNAMAL,  CITRONELLOL, BENZYL ALCOHOL,   BENZYL SALICYLATE, CI 17200.  
MR 14			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA (WATER),  LIMONENE, LINALOOL, BENZYL  SALICYLATE, COUMARIN,   BENZOPHENONE-3, CITRAL, BENZYL  BENZOATE, CITRONELLOL, BHT,   GERANIOL, HEXYL CINNAMA
MR 15			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA (WATER),  LINALOOL, LIMONENE,   HYDROXYCITRONELLAL,   CITRONELLOL, COUMARIN,   ALPHA-ISOMETHYL IONONE,  BENZOPHENONE-3, CITRAL, BHT,  EVERNIA PRUNASTRI EXTRACT,   GERANIOL, BENZYL BENZOAT
MR 16			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA   (WATER),TETRAMETHYL   ACETYLOCTAHYDRONAPHTHALENES,  HEXAMETHYLINDANOPYRAN,  LINALYL ACETATE, LIMONENE,  LINALOOL, CITRUS LIMON PEEL  OIL, CITRUS AURANTIUM PEEL OIL,  TRIMETHYLBENZENEPROPANOL,  PINENE, POGOSTEMON CABLIN OIL,  TERPINEOL, BENZOPHENONE-3,  PELARGONIUM GRAVEOLENS FLOWER  OIL, TERPINOLENE, GERANYL   ACETATE, MENTHOL, CITRONELLOL,  CARYOPHYLLENE, VANILLIN, BHT,   GERANIOL, CITRAL, BETA  CAMPHOR, ALPHA-TERPINENE 
MR 17			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA   (WATER), TETRAMETHYL   ACETYLOCTAHYDRONAPHTHALENES,  LIMONENE, LINALOOL, CITRUS  LIMON PEEL OIL, LINALYL ACETATE,  HEXAMETHYLINDANOPYRAN,  CITRUS AURANTIUM PEEL OIL,  PINENE, LAVANDULA OIL/EXTRACT,  POGOSTEMON CABLIN OIL,   CITRONELLOL, COUMARIN, GERANYL  ACETATE, BENZOPHENONE-3,  CITRAL, VANILLIN, SANTALUM  ALBUM OIL, SANTALOL, TERPINEOL,  GERANIOL, BETA-CARYOPHYLLENE,  AMYL SALICYLATE, PELARGONIUM  GRAVEOLENS FLOWER OIL, BHT,  ROSE KETONES, TERPINOLENE,  ANETHOLE, ALPHA-TERPINENE,   CI 19140.  
MR 18			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), ISOMETHYL IONONE, BENZYL LINALOOL, LIMONENE, ALPHA SALICYLATE, CITRONELLOL, CITRAL, GERANIOL, BENZOPHENONE-3, COUMARIN, BHT, CI 42090.
MR 19			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER),&nbsp; LINALOOL, LIMONENE, BENZYL&nbsp; SALICYLATE, ALPHA-ISOMETHYL IONONE, BENZOPHENONE-3, CITRAL, BHT, GERANIOL, CI 19140.
MR 20			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA   (WATER), TETRAMETHYL   ACETYLOCTAHYDRONAPHTHALENES,  HEXAMETHYLINDANOPYRAN,  LINALYL ACETATE, LIMONENE,  BENZYL SALICYLATE, AMYL   SALICYLATE, CITRONELLOL,   LINALOOL, ACETYL CEDRENE,  TRIMETHYLCYCLOPENTENYL   METHYLISOPENTENOL, POGOSTEMON  CABLIN OIL, ALPHA-ISOMETHYL  IONONE, LAVANDULA OIL/EXTRACT,  PINENE, BENZOPHENONE-3,   BETA-CARYOPHYLLENE,   TRIMETHYLBENZENEPROPANOL,  ISOEUGENOL, ROSE KETONES,  CAMPHOR, BHT, TERPINOLENE,  GERANIOL, GERANYL ACETATE,  TERPINEOL, EUGENOL, BENZYL   ALCOHOL, CITRAL, ALPHA-TERPINENE,  BENZYL BENZOATE, CITRUS   AURANTIUM PEEL OIL, EUCALYPTUS   GLOBULUS OIL. 
MR 21			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER),&nbsp; LINALOOL, LIMONENE, BENZOPHENONE-3, CITRONELLOL,&nbsp; GERANIOL, CITRAL, CINNAMAL, BHT,&nbsp; COUMARIN, BENZYL BENZOATE, EUGENOL, ISOEUGENOL, CI 17200
MR 22			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER),&nbsp; LIMONENE, ALPHA-ISOMETHYL&nbsp; IONONE, HYDROXYCITRONELLAL,&nbsp; LINALOOL, BENZOPHENONE-3, CITRAL, BHT, GERANIOL.
MR 23			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER),&nbsp; LINALOOL, HYDROXYCITRONELLAL,&nbsp; LIMONENE, BENZOPHENONE-3,&nbsp; CITRONELLOL, CITRAL, BHT, EUGENOL, GERANIOL, CI 19140
MR 24			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER), TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES,&nbsp; LINALOOL, LINALYL ACETATE,&nbsp; LIMONENE, CITRUS LIMON PEEL OIL, ACETYL CEDRENE, TRIMETHYLCYCLOPENTENYL METHYLISOPENTENOL, PINENE,&nbsp; LAVANDULA OIL/EXTRACT, VANILLIN,&nbsp; BENZOPHENONE-3, GERANIOL, CITRAL, GERANYL ACETATE, CARYOPHYLLENE, BENZYL BENZOATE, ISOEUGENYL ACETATE, BETA BHT, ROSE KETONES, ISOEUGENOL,&nbsp; EUGENIA CARYOPHYLLUS OIL,&nbsp; EUGENOL, COUMARIN, TERPINEOL,&nbsp; TERPINOLENE, ALPHA-TERPINENE,&nbsp; ALPHA-ISOMETHYL IONONE, CINNAMOMUM ZEYLANICUM BARK OIL, CINNAMAL,&nbsp; TRIMETHYLBENZENEPROPANOL
MR 25			ALCOHOL DENAT,&nbsp;FRAGRANCE (PARFUM), AQUA&nbsp; (WATER), TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES,&nbsp; HEXAMETHYLINDANOPYRAN, LINALYL&nbsp; ACETATE, LIMONENE, LINALOOL,&nbsp; HYDROXYCITRONELLAL, COUMARIN,&nbsp; ALPHA-ISOMETHYL IONONE, PINENE,&nbsp; LAVANDULA OIL/EXTRACT, HEXYL&nbsp; CINNAMAL, CITRUS LIMON PEEL&nbsp; OIL, VANILLIN, AMYL SALICYLATE,&nbsp; CITRUS AURANTIUM BERGAMIA&nbsp; PEEL OIL, BENZOPHENONE-3,&nbsp; TRIMETHYLBENZENEPROPANOL,&nbsp; EUCALYPTUS GLOBULUS OIL, GERANIOL, GERANYL ACETATE,&nbsp; CITRONELLOL, CITRAL, ANETHOLE,&nbsp; ROSE KETONES, CAMPHOR, POGOSTEMON CABLIN OIL, CARYOPHYLLENE, TERPINEOL. TERPINOLENE, BHT, BETA.
MR 26			ALCOHOL DENAT, FRAGRANCE  (PARFUM), AQUA (WATER), LINALYL  ACETATE, LINALOOL, LIMONENE,  HEXAMETHYLINDANOPYRAN,  ACETYL CEDRENE, TETRAMETHYL  ACETYLOCTAHYDRONAPHTHALENES,  PINENE, ALPHA-ISOMETHYL  IONONE, BENZYL SALICYLATE,  CITRUS AURANTIUM PEEL OIL,  BENZOPHENONE-3, CITRUS   AURANTIUM BERGAMIA PEEL  OIL, GERANIOL, POGOSTEMON  CABLIN OIL, CITRAL, GERANYL  ACETATE, BETA-CARYOPHYLLENE,   TERPINOLENE, ALPHA-TERPINENE,  EUCALYPTUS GLOBULUS OIL,  TERPINEOL, BHT, CITRONELLOL,  CITRUS LIMON PEEL OIL, EUGENIA  CARYOPHYLLUS OIL, EUGENOL,  CAMPHOR, HYDROXYCITRONELLAL,   ROSE FLOWER OIL/EXTRACT. 
MR 27			ALCOHOL DENAT, PARFUM   (FRAGRANCE), AQUA   (WATER), TETRAMETHYL   ACETYLOCTAHYDRONAPHTHALENES,  HEXAMETHYLINDANOPYRAN,  COUMARIN, LINALOOL, LINALYL  ACETATE, ALPHA-ISOMETHYL IONONE,  VANILLIN, LAVANDULA OIL/EXTRACT,  LIMONENE, BENZOPHENONE-3,  PINENE, TERPINEOL, CINNAMOMUM  ZEYLANICUM BARK OIL, CARVONE,  BHT, BETA-CARYOPHYLLENE,  GERANYL ACETATE, EUGENOL,  GERANIOL, TERPINOLENE,   HYDROXYCITRONELLAL, CITRAL,  CITRUS AURANTIUM FLOWER OIL,  ALPHA-TERPINENE, CAMPHOR,   CITRONELLOL, BENZYL BENZOATE,  CANANGA ODORATA OIL/EXTRACT,  CITRUS LIMON PEEL OIL, CI 42090,   CI 19140.
MR 28			ALCOHOL DENAT, PARFUM (FRAGRANCE), AQUA (WATER),&nbsp; ACETYL CEDRENE, TETRAMETHYL&nbsp; ACETYLOCTAHYDRONAPHTHALENES,&nbsp; HEXAMETHYLINDANOPYRAN,&nbsp; LINALOOL, LINALYL ACETATE,&nbsp; LIMONENE, PELARGONIUM GRAVEOLENS FLOWER OIL, ALPHA-ISOMETHYL IONONE, CITRONELLOL, EUGENOL,&nbsp; TRIMETHYLBENZENEPROPANOL,&nbsp; HYDROXYCITRONELLAL,&nbsp; BENZOPHENONE-3, GERANIOL, AMYL&nbsp; SALICYLATE, PINENE, GERANYL&nbsp; ACETATE, CAMPHOR, EVERNIA&nbsp; FURFURACEA EXTRACT, COUMARIN,&nbsp; BETA-CARYOPHYLLENE, BHT, CITRAL, CEDRUS ATLANTICA OIL/EXTRACT,&nbsp; TERPINENE, HEXADECANOLACTONE,&nbsp; TERPINOLENE, TERPINEOL, ALPHA VANILLIN.